"Salix caprea"	"ddSalCapr1.1 alternate haplotype"	"Scaffold"	"373453066"	"373452666"
"Salix caprea"	"ddSalCapr1.1"	"Chromosome"	"389070326"	"389036126"
"Salix cinerea"	"ddSalCine1.hap1.1"	"Chromosome"	"386716079"	"386689079"
"Salix cinerea"	"ddSalCine1.hap2.1"	"Scaffold"	"1004230957"	"1004162557"
"Salix cinerea"	"ddSalCine1.hap2.1"	"Scaffold"	"1004230957"	"1004162557"
"Salix cinerea"	"ddSalCine1.hap1.1"	"Chromosome"	"386716079"	"386689079"
"Salix cinerea"	"ddSalCine1.hap1.1"	"Chromosome"	"386716079"	"386689079"
"Salix herbacea"	"ddSalHerb6.1 alternate haplotype"	"Scaffold"	"387358473"	"387326973"
"Salix herbacea"	"ddSalHerb6.1"	"Chromosome"	"421427913"	"421418813"
"Salix herbacea"	"ddSalHerb6.1"	"Chromosome"	"421427913"	"421418813"
"Salix herbacea"	"ddSalHerb6.1 alternate haplotype"	"Scaffold"	"387358473"	"387326973"
"Salix herbacea"	"ddSalHerb6.1"	"Chromosome"	"421427913"	"421418813"
"Salix repens"	"ddSalRepe1.hap1.1"	"Chromosome"	"349326274"	"349264074"
"Salix repens"	"ddSalRepe1.hap2.1"	"Chromosome"	"363734021"	"363666621"
"Salix repens"	"ddSalRepe1.hap2.1"	"Chromosome"	"363734021"	"363666621"
"Salix repens"	"ddSalRepe1.hap1.1"	"Chromosome"	"349326274"	"349264074"
"Salix repens"	"ddSalRepe1.hap2.1"	"Chromosome"	"363734021"	"363666621"
"Salix reticulata"	"ddSalReti1.hap1.1"	"Chromosome"	"396193108"	"396165108"
"Salix reticulata"	"ddSalReti1.hap2.1"	"Scaffold"	"393952194"	"393926594"
"Salix reticulata"	"ddSalReti1.hap1.1"	"Chromosome"	"396193108"	"396165108"
"Salix reticulata"	"ddSalReti1.hap2.1"	"Scaffold"	"393952194"	"393926594"
"Salix reticulata"	"ddSalReti1.hap1.1"	"Chromosome"	"396193108"	"396165108"
"Salix viminalis"	"ddSalVimi1.hap1.1"	"Chromosome"	"303328504"	"303194104"
"Salix viminalis"	"ddSalVimi1.hap2.1"	"Chromosome"	"302872654"	"302743854"
"Salix viminalis"	"ddSalVimi1.hap2.1"	"Chromosome"	"302872654"	"302743854"
"Salix viminalis"	"ddSalVimi1.hap1.1"	"Chromosome"	"303328504"	"303194104"
"Salix viminalis"	"ddSalVimi1.hap1.1"	"Chromosome"	"303328504"	"303194104"
"Sambucus nigra"	"daSamNigr1.1 alternate haplotype"	"Scaffold"	"10747735503"	"10747728903"
"Sambucus nigra"	"daSamNigr1.1"	"Chromosome"	"11813712848"	"11813490848"
"Sambucus nigra"	"daSamNigr1.1"	"Chromosome"	"11813712848"	"11813490848"
"Sambucus nigra"	"daSamNigr1.1 alternate haplotype"	"Scaffold"	"10747735503"	"10747728903"
"Sambucus nigra"	"daSamNigr1.1"	"Chromosome"	"11813712848"	"11813490848"
"Samolus valerandi"	"ddSamVale1.1 alternate haplotype"	"Contig"	"58973378"	"58973378"
"Samolus valerandi"	"ddSamVale1.1"	"Chromosome"	"503532062"	"503485662"
"Samolus valerandi"	"ddSamVale1.1 alternate haplotype"	"Contig"	"58973378"	"58973378"
"Samolus valerandi"	"ddSamVale1.1"	"Chromosome"	"503532062"	"503485662"
"Samolus valerandi"	"ddSamVale1.1"	"Chromosome"	"503532062"	"503485662"
"Saxifraga aizoides"	"drSaxAizo1.hap1.1"	"Chromosome"	"1445080489"	"1444867889"
"Saxifraga aizoides"	"drSaxAizo1.hap2.1"	"Scaffold"	"1438942786"	"1438723786"
"Saxifraga aizoides"	"drSaxAizo1.hap1.1"	"Chromosome"	"1445080489"	"1444867889"
"Saxifraga aizoides"	"drSaxAizo1.hap2.1"	"Scaffold"	"1438942786"	"1438723786"
"Saxifraga aizoides"	"drSaxAizo1.hap1.1"	"Chromosome"	"1445080489"	"1444867889"
"Scutellaria galericulata"	"daScuGale1.1 alternate haplotype"	"Contig"	"12118684"	"12118684"
"Scutellaria galericulata"	"daScuGale1.1"	"Chromosome"	"327661284"	"327655884"
"Scutellaria galericulata"	"daScuGale1.1 alternate haplotype"	"Contig"	"12118684"	"12118684"
"Scutellaria galericulata"	"daScuGale1.1"	"Chromosome"	"327661284"	"327655884"
"Scutellaria galericulata"	"daScuGale1.1"	"Chromosome"	"327661284"	"327655884"
"Scutellaria minor"	"daScuMino1.1 alternate haplotype"	"Contig"	"3723434"	"3723434"
"Scutellaria minor"	"daScuMino1.1"	"Chromosome"	"341752472"	"341751272"
"Scutellaria minor"	"daScuMino1.1 alternate haplotype"	"Contig"	"3723434"	"3723434"
"Scutellaria minor"	"daScuMino1.1"	"Chromosome"	"341752472"	"341751272"
"Scutellaria minor"	"daScuMino1.1"	"Chromosome"	"341752472"	"341751272"
"Sedum acre"	"drSedAcre1.hap1.1"	"Chromosome"	"643032966"	"642970566"
"Sedum acre"	"drSedAcre1.hap2.1"	"Chromosome"	"666176718"	"666097518"
"Sedum acre"	"drSedAcre1.hap1.1"	"Chromosome"	"643032966"	"642970566"
"Sedum acre"	"drSedAcre1.hap2.1"	"Chromosome"	"666176718"	"666097518"
"Sedum acre"	"drSedAcre1.hap2.1"	"Chromosome"	"666176718"	"666097518"
"Senecio squalidus"	"dSenSqu2.1 alternate haplotype"	"Scaffold"	"161158903"	"161158873"
"Senecio squalidus"	"dSenSqu2.1"	"Scaffold"	"652011524"	"651392301"
"Senecio squalidus"	"dSenSqu2.1 alternate haplotype"	"Scaffold"	"161158903"	"161158873"
"Senecio squalidus"	"dSenSqu2.1"	"Scaffold"	"652011524"	"651392301"
"Senecio squalidus"	"dSenSqu2.1"	"Scaffold"	"652011524"	"651392301"
"Senecio sylvaticus"	"daSenSylv1.hap1.1"	"Chromosome"	"1815561282"	"1815496982"
"Senecio sylvaticus"	"daSenSylv1.hap2.1"	"Chromosome"	"1770530336"	"1770465936"
"Senecio sylvaticus"	"daSenSylv1.hap2.1"	"Chromosome"	"1770530336"	"1770465936"
"Senecio sylvaticus"	"daSenSylv1.hap1.1"	"Chromosome"	"1815561282"	"1815496982"
"Senecio sylvaticus"	"daSenSylv1.hap1.1"	"Chromosome"	"1815561282"	"1815496982"
"Senecio viscosus"	"daSenVisc1.hap1.1"	"Chromosome"	"2015832850"	"2015645250"
"Senecio viscosus"	"daSenVisc1.hap2.1"	"Scaffold"	"1989935405"	"1989766205"
"Senecio viscosus"	"daSenVisc1.hap1.1"	"Chromosome"	"2015832850"	"2015645250"
"Senecio viscosus"	"daSenVisc1.hap2.1"	"Scaffold"	"1989935405"	"1989766205"
"Senecio viscosus"	"daSenVisc1.hap1.1"	"Chromosome"	"2015832850"	"2015645250"
"Sherardia arvensis"	"daSheArve1.1 alternate haplotype"	"Contig"	"7823536"	"7823536"
"Sherardia arvensis"	"daSheArve1.1"	"Chromosome"	"440939310"	"440934910"
"Sherardia arvensis"	"daSheArve1.1 alternate haplotype"	"Contig"	"7823536"	"7823536"
"Sherardia arvensis"	"daSheArve1.1"	"Chromosome"	"440939310"	"440934910"
"Sherardia arvensis"	"daSheArve1.1"	"Chromosome"	"440939310"	"440934910"
"Solanum dulcamara"	"daSolDulc1.1 alternate haplotype"	"Contig"	"936725992"	"936725992"
"Solanum dulcamara"	"daSolDulc1.1"	"Chromosome"	"946374739"	"946360839"
"Solanum dulcamara"	"daSolDulc1.2 alternate haplotype"	"Contig"	"936850355"	"936850355"
"Solanum dulcamara"	"daSolDulc1.2"	"Chromosome"	"946304905"	"946291005"
"Solanum dulcamara"	"daSolDulc1.1 alternate haplotype"	"Contig"	"936725992"	"936725992"
"Solanum dulcamara"	"daSolDulc1.2 alternate haplotype"	"Contig"	"936850355"	"936850355"
"Solanum dulcamara"	"daSolDulc1.1"	"Chromosome"	"946374739"	"946360839"
"Solanum dulcamara"	"daSolDulc1.2"	"Chromosome"	"946304905"	"946291005"
"Solanum dulcamara"	"daSolDulc1.2"	"Chromosome"	"946304905"	"946291005"
"Solanum nigrum"	"daSolNigr1.hap1.1"	"Chromosome"	"2975022173"	"2974898358"
"Solanum nigrum"	"daSolNigr1.hap2.1"	"Scaffold"	"2885421000"	"2885310985"
"Solanum nigrum"	"daSolNigr1.hap1.1"	"Chromosome"	"2975022173"	"2974898358"
"Solanum nigrum"	"daSolNigr1.hap2.1"	"Scaffold"	"2885421000"	"2885310985"
"Solanum nigrum"	"daSolNigr1.hap1.1"	"Chromosome"	"2975022173"	"2974898358"
"Solidago canadensis"	"daSolCann1.hap1.1"	"Chromosome"	"812059780"	"811975580"
"Solidago canadensis"	"daSolCann1.hap2.1"	"Scaffold"	"2462234288"	"2461959688"
"Solidago canadensis"	"daSolCann1.hap1.1"	"Chromosome"	"812059780"	"811975580"
"Solidago canadensis"	"daSolCann1.hap2.1"	"Scaffold"	"2462234288"	"2461959688"
"Solidago canadensis"	"daSolCann1.hap1.1"	"Chromosome"	"812059780"	"811975580"
"Karpatiosorbus bristoliensis"	"drSorBris1.hap1.1"	"Chromosome"	"1261311705"	"1261223705"
"Karpatiosorbus bristoliensis"	"drSorBris1.hap2.1"	"Chromosome"	"607642347"	"607598347"
"Karpatiosorbus bristoliensis"	"drSorBris1.hap1.1"	"Chromosome"	"1261311705"	"1261223705"
"Karpatiosorbus bristoliensis"	"drSorBris1.hap2.1"	"Chromosome"	"607642347"	"607598347"
"Karpatiosorbus bristoliensis"	"drSorBris1.hap1.1"	"Chromosome"	"1261311705"	"1261223705"
"Spergula arvensis"	"dcSpeArve1.hap1.1"	"Chromosome"	"348066997"	"348055097"
"Spergula arvensis"	"dcSpeArve1.hap2.1"	"Scaffold"	"343863668"	"343853668"
"Spergula arvensis"	"dcSpeArve1.hap2.1"	"Scaffold"	"343863668"	"343853668"
"Spergula arvensis"	"dcSpeArve1.hap1.1"	"Chromosome"	"348066997"	"348055097"
"Spergula arvensis"	"dcSpeArve1.hap1.1"	"Chromosome"	"348066997"	"348055097"
"Spergularia bocconei"	"dcSpeBocc1.1 alternate haplotype"	"Contig"	"1362282"	"1362282"
"Spergularia bocconei"	"dcSpeBocc1.1"	"Chromosome"	"466152782"	"466113582"
"Spergularia bocconei"	"dcSpeBocc1.1 alternate haplotype"	"Contig"	"1362282"	"1362282"
"Spergularia bocconei"	"dcSpeBocc1.1"	"Chromosome"	"466152782"	"466113582"
"Spergularia bocconei"	"dcSpeBocc1.1"	"Chromosome"	"466152782"	"466113582"
"Spergularia marina"	"dcSpeMari1.1 alternate haplotype"	"Contig"	"2910661"	"2910661"
"Spergularia marina"	"dcSpeMari1.1"	"Chromosome"	"499288027"	"499246199"
"Spergularia marina"	"dcSpeMari1.1"	"Chromosome"	"499288027"	"499246199"
"Spergularia marina"	"dcSpeMari1.1 alternate haplotype"	"Contig"	"2910661"	"2910661"
"Spergularia marina"	"dcSpeMari1.1"	"Chromosome"	"499288027"	"499246199"
"Spinacia oleracea"	"dcSpiOler1.hap1.1"	"Chromosome"	"915217372"	"915216172"
"Spinacia oleracea"	"dcSpiOler1.hap2.1"	"Scaffold"	"915470963"	"915469963"
"Spinacia oleracea"	"dcSpiOler1.hap2.1"	"Scaffold"	"915470963"	"915469963"
"Spinacia oleracea"	"dcSpiOler1.hap1.1"	"Chromosome"	"915217372"	"915216172"
"Stachys alpina"	"daStaAlpi1.hap1.1"	"Chromosome"	"744297240"	"744272540"
"Stachys alpina"	"daStaAlpi1.hap2.1"	"Scaffold"	"741278310"	"741260310"
"Stachys alpina"	"daStaAlpi1.hap2.1"	"Scaffold"	"741278310"	"741260310"
"Stachys alpina"	"daStaAlpi1.hap1.1"	"Chromosome"	"744297240"	"744272540"
"Stachys alpina"	"daStaAlpi1.hap1.1"	"Chromosome"	"744297240"	"744272540"
"Succisa pratensis"	"daSucPrat4.hap1.1"	"Chromosome"	"2353071396"	"2352872996"
"Succisa pratensis"	"daSucPrat4.hap1.2"	"Chromosome"	"2353071396"	"2352872996"
"Succisa pratensis"	"daSucPrat4.hap2.1"	"Scaffold"	"2317382097"	"2317179697"
"Succisa pratensis"	"daSucPrat4.hap2.2"	"Scaffold"	"2317382097"	"2317179697"
"Succisa pratensis"	"daSucPrat4.hap2.1"	"Scaffold"	"2317382097"	"2317179697"
"Succisa pratensis"	"daSucPrat4.hap2.2"	"Scaffold"	"2317382097"	"2317179697"
"Succisa pratensis"	"daSucPrat4.hap1.1"	"Chromosome"	"2353071396"	"2352872996"
"Succisa pratensis"	"daSucPrat4.hap1.2"	"Chromosome"	"2353071396"	"2352872996"
"Succisa pratensis"	"daSucPrat4.hap1.2"	"Chromosome"	"2353071396"	"2352872996"
"Syringa vulgaris"	"daSyrVulg1.hap1.1"	"Chromosome"	"1082788587"	"1082750387"
"Syringa vulgaris"	"daSyrVulg1.hap2.1"	"Scaffold"	"1090997199"	"1090968385"
"Syringa vulgaris"	"daSyrVulg1.hap1.1"	"Chromosome"	"1082788587"	"1082750387"
"Syringa vulgaris"	"daSyrVulg1.hap2.1"	"Scaffold"	"1090997199"	"1090968385"
"Syringa vulgaris"	"daSyrVulg1.hap1.1"	"Chromosome"	"1082788587"	"1082750387"
"Tamarix gallica"	"dcTamGall1.hap1.1"	"Chromosome"	"1404817697"	"1404681297"
"Tamarix gallica"	"dcTamGall1.hap2.1"	"Scaffold"	"1536145329"	"1535945929"
"Tamarix gallica"	"dcTamGall1.hap2.1"	"Scaffold"	"1536145329"	"1535945929"
"Tamarix gallica"	"dcTamGall1.hap1.1"	"Chromosome"	"1404817697"	"1404681297"
"Tamarix gallica"	"dcTamGall1.hap1.1"	"Chromosome"	"1404817697"	"1404681297"
"Tanacetum parthenium"	"daTanPart1.hap1.1"	"Chromosome"	"2124182004"	"2123985604"
"Tanacetum parthenium"	"daTanPart1.hap2.1"	"Scaffold"	"2116488610"	"2116289210"
"Tanacetum parthenium"	"daTanPart1.hap1.1"	"Chromosome"	"2124182004"	"2123985604"
"Tanacetum parthenium"	"daTanPart1.hap2.1"	"Scaffold"	"2116488610"	"2116289210"
"Tanacetum parthenium"	"daTanPart1.hap1.1"	"Chromosome"	"2124182004"	"2123985604"
"Tanacetum vulgare"	"daTanVulg1.hap1.1"	"Chromosome"	"4610354873"	"4609861235"
"Tanacetum vulgare"	"daTanVulg1.hap2.1"	"Scaffold"	"4806391546"	"4805732355"
"Tanacetum vulgare"	"daTanVulg1.hap2.1"	"Scaffold"	"4806391546"	"4805732355"
"Tanacetum vulgare"	"daTanVulg1.hap1.1"	"Chromosome"	"4610354873"	"4609861235"
"Tanacetum vulgare"	"daTanVulg1.hap1.1"	"Chromosome"	"4610354873"	"4609861235"
"Teucrium botrys"	"daTeuBotr5.1 alternate haplotype"	"Scaffold"	"28597756"	"28591956"
"Teucrium botrys"	"daTeuBotr5.1"	"Chromosome"	"232474983"	"232408983"
"Teucrium botrys"	"daTeuBotr5.1 alternate haplotype"	"Scaffold"	"28597756"	"28591956"
"Teucrium botrys"	"daTeuBotr5.1"	"Chromosome"	"232474983"	"232408983"
"Teucrium botrys"	"daTeuBotr5.1"	"Chromosome"	"232474983"	"232408983"
"Teucrium scorodonia"	"daTeuScoo1.hap1.1"	"Chromosome"	"1035126113"	"1035068313"
"Teucrium scorodonia"	"daTeuScoo1.hap1.2"	"Chromosome"	"1035126113"	"1035068313"
"Teucrium scorodonia"	"daTeuScoo1.hap2.1"	"Scaffold"	"990784638"	"990735638"
"Teucrium scorodonia"	"daTeuScoo1.hap2.2"	"Scaffold"	"990784638"	"990735638"
"Teucrium scorodonia"	"daTeuScoo1.hap1.1"	"Chromosome"	"1035126113"	"1035068313"
"Teucrium scorodonia"	"daTeuScoo1.hap1.2"	"Chromosome"	"1035126113"	"1035068313"
"Teucrium scorodonia"	"daTeuScoo1.hap2.1"	"Scaffold"	"990784638"	"990735638"
"Teucrium scorodonia"	"daTeuScoo1.hap2.2"	"Scaffold"	"990784638"	"990735638"
"Teucrium scorodonia"	"daTeuScoo1.hap1.2"	"Chromosome"	"1035126113"	"1035068313"
"Thalictrum minus"	"dmThaMinu1.hap1.1"	"Chromosome"	"994333314"	"994278314"
"Thalictrum minus"	"dmThaMinu1.hap2.1"	"Scaffold"	"1008428882"	"1008390882"
"Thalictrum minus"	"dmThaMinu1.hap2.1"	"Scaffold"	"1008428882"	"1008390882"
"Thalictrum minus"	"dmThaMinu1.hap1.1"	"Chromosome"	"994333314"	"994278314"
"Thalictrum minus"	"dmThaMinu1.hap1.1"	"Chromosome"	"994333314"	"994278314"
"Tilia cordata"	"ddTilCord2.1 alternate haplotype"	"Contig"	"873662102"	"873662102"
"Tilia cordata"	"ddTilCord2.1"	"Chromosome"	"910254225"	"910221425"
"Tilia cordata"	"ddTilCord2.1 alternate haplotype"	"Contig"	"873662102"	"873662102"
"Tilia cordata"	"ddTilCord2.1"	"Chromosome"	"910254225"	"910221425"
"Tilia cordata"	"ddTilCord2.1"	"Chromosome"	"910254225"	"910221425"
"Torilis japonica"	"drTorJapo1.hap1.1"	"Chromosome"	"551348505"	"551325605"
"Torilis japonica"	"drTorJapo1.hap1.2"	"Chromosome"	"551348505"	"551325605"
"Torilis japonica"	"drTorJapo1.hap2.1"	"Chromosome"	"531822686"	"531798486"
"Torilis japonica"	"drTorJapo1.hap2.2"	"Chromosome"	"531822686"	"531798486"
"Torilis japonica"	"drTorJapo1.hap1.1"	"Chromosome"	"551348505"	"551325605"
"Torilis japonica"	"drTorJapo1.hap1.2"	"Chromosome"	"551348505"	"551325605"
"Torilis japonica"	"drTorJapo1.hap2.1"	"Chromosome"	"531822686"	"531798486"
"Torilis japonica"	"drTorJapo1.hap2.2"	"Chromosome"	"531822686"	"531798486"
"Torilis japonica"	"drTorJapo1.hap1.2"	"Chromosome"	"551348505"	"551325605"
"Tragopogon pratensis"	"daTraPrat1.hap1.1"	"Chromosome"	"2070495301"	"2070349883"
"Tragopogon pratensis"	"daTraPrat1.hap2.1"	"Scaffold"	"2042831631"	"2042713831"
"Tragopogon pratensis"	"daTraPrat1.hap2.1"	"Scaffold"	"2042831631"	"2042713831"
"Tragopogon pratensis"	"daTraPrat1.hap1.1"	"Chromosome"	"2070495301"	"2070349883"
"Tragopogon pratensis"	"daTraPrat1.hap1.1"	"Chromosome"	"2070495301"	"2070349883"
"Trifolium bocconei"	"drTriBocc1.hap1.1"	"Chromosome"	"611980450"	"611916650"
"Trifolium bocconei"	"drTriBocc1.hap2.1"	"Chromosome"	"574933397"	"574873197"
"Trifolium bocconei"	"drTriBocc1.hap1.1"	"Chromosome"	"611980450"	"611916650"
"Trifolium bocconei"	"drTriBocc1.hap2.1"	"Chromosome"	"574933397"	"574873197"
"Trifolium bocconei"	"drTriBocc1.hap1.1"	"Chromosome"	"611980450"	"611916650"
"Trifolium dubium"	"drTriDubi3.1 alternate haplotype"	"Contig"	"21729920"	"21729920"
"Trifolium dubium"	"drTriDubi3.1"	"Chromosome"	"679057308"	"678940108"
"Trifolium dubium"	"drTriDubi3.1"	"Chromosome"	"679057308"	"678940108"
"Trifolium dubium"	"drTriDubi3.1 alternate haplotype"	"Contig"	"21729920"	"21729920"
"Trifolium dubium"	"drTriDubi3.1"	"Chromosome"	"679057308"	"678940108"
"Trifolium fragiferum"	"drTriFrag1.1 alternate haplotype"	"Contig"	"422321716"	"422321716"
"Trifolium fragiferum"	"drTriFrag1.1"	"Chromosome"	"511977185"	"511936985"
"Trifolium fragiferum"	"drTriFrag1.1 alternate haplotype"	"Contig"	"422321716"	"422321716"
"Trifolium fragiferum"	"drTriFrag1.1"	"Chromosome"	"511977185"	"511936985"
"Trifolium fragiferum"	"drTriFrag1.1"	"Chromosome"	"511977185"	"511936985"
"Trifolium occidentale"	"drTriOcci1.hap1.1"	"Chromosome"	"577810552"	"577739552"
"Trifolium occidentale"	"drTriOcci1.hap2.1"	"Scaffold"	"621992097"	"621934297"
"Trifolium occidentale"	"drTriOcci1.hap1.1"	"Chromosome"	"577810552"	"577739552"
"Trifolium occidentale"	"drTriOcci1.hap2.1"	"Scaffold"	"621992097"	"621934297"
"Trifolium occidentale"	"drTriOcci1.hap1.1"	"Chromosome"	"577810552"	"577739552"
"Trifolium striatum"	"drTriStri1.hap1.1"	"Chromosome"	"372172512"	"372121512"
"Trifolium striatum"	"drTriStri1.hap2.1"	"Scaffold"	"379662616"	"379612416"
"Trifolium striatum"	"drTriStri1.hap1.1"	"Chromosome"	"372172512"	"372121512"
"Trifolium striatum"	"drTriStri1.hap2.1"	"Scaffold"	"379662616"	"379612416"
"Trifolium striatum"	"drTriStri1.hap1.1"	"Chromosome"	"372172512"	"372121512"
"Trifolium subterraneum"	"drTriSubt1.1 alternate haplotype"	"Contig"	"9805286"	"9805286"
"Trifolium subterraneum"	"drTriSubt1.1"	"Chromosome"	"483786482"	"483684882"
"Trifolium subterraneum"	"drTriSubt1.1"	"Chromosome"	"483786482"	"483684882"
"Trifolium subterraneum"	"drTriSubt1.1 alternate haplotype"	"Contig"	"9805286"	"9805286"
"Trifolium subterraneum"	"drTriSubt1.1"	"Chromosome"	"483786482"	"483684882"
"Tripolium pannonicum"	"daTriPann2.hap1.1"	"Chromosome"	"8348753268"	"8347386668"
"Tripolium pannonicum"	"daTriPann2.hap2.1"	"Scaffold"	"8399668565"	"8398286165"
"Tripolium pannonicum"	"daTriPann2.hap1.1"	"Chromosome"	"8348753268"	"8347386668"
"Tripolium pannonicum"	"daTriPann2.hap2.1"	"Scaffold"	"8399668565"	"8398286165"
"Tripolium pannonicum"	"daTriPann2.hap1.1"	"Chromosome"	"8348753268"	"8347386668"
"Trocdaris verticillata"	"drTroVert1.hap1.1"	"Chromosome"	"627406795"	"627360795"
"Trocdaris verticillata"	"drTroVert1.hap2.1"	"Scaffold"	"626511834"	"626463434"
"Trocdaris verticillata"	"drTroVert1.hap1.1"	"Chromosome"	"627406795"	"627360795"
"Trocdaris verticillata"	"drTroVert1.hap2.1"	"Scaffold"	"626511834"	"626463434"
"Trocdaris verticillata"	"drTroVert1.hap1.1"	"Chromosome"	"627406795"	"627360795"
"Tussilago farfara"	"daTusFarf1.hap1.1"	"Chromosome"	"1596196676"	"1596088676"
"Tussilago farfara"	"daTusFarf1.hap2.1"	"Scaffold"	"1580246002"	"1580142402"
"Tussilago farfara"	"daTusFarf1.hap1.1"	"Chromosome"	"1596196676"	"1596088676"
"Tussilago farfara"	"daTusFarf1.hap2.1"	"Scaffold"	"1580246002"	"1580142402"
"Tussilago farfara"	"daTusFarf1.hap1.1"	"Chromosome"	"1596196676"	"1596088676"
"Ulex minor"	"drUleMino1.hap1.1"	"Chromosome"	"878425790"	"878370590"
"Ulex minor"	"drUleMino1.hap2.1"	"Scaffold"	"877267835"	"877215435"
"Ulex minor"	"drUleMino1.hap2.1"	"Scaffold"	"877267835"	"877215435"
"Ulex minor"	"drUleMino1.hap1.1"	"Chromosome"	"878425790"	"878370590"
"Ulex minor"	"drUleMino1.hap1.1"	"Chromosome"	"878425790"	"878370590"
"Ulmus glabra"	"drUlmGlab3.hap1.1"	"Chromosome"	"1788200723"	"1788006523"
"Ulmus glabra"	"drUlmGlab3.hap2.1"	"Scaffold"	"1860203247"	"1860016247"
"Ulmus glabra"	"drUlmGlab3.hap2.1"	"Scaffold"	"1860203247"	"1860016247"
"Ulmus glabra"	"drUlmGlab3.hap1.1"	"Chromosome"	"1788200723"	"1788006523"
"Ulmus glabra"	"drUlmGlab3.hap1.1"	"Chromosome"	"1788200723"	"1788006523"
"Ulmus minor"	"drUlmMino1.hap1.1"	"Chromosome"	"1700731587"	"1700578574"
"Ulmus minor"	"drUlmMino1.hap2.1"	"Scaffold"	"1703476505"	"1703317705"
"Ulmus minor"	"drUlmMino1.hap1.1"	"Chromosome"	"1700731587"	"1700578574"
"Ulmus minor"	"drUlmMino1.hap2.1"	"Scaffold"	"1703476505"	"1703317705"
"Umbilicus rupestris"	"drUmbRupe1.1 alternate haplotype"	"Contig"	"32338981"	"32338981"
"Umbilicus rupestris"	"drUmbRupe1.1"	"Chromosome"	"352162055"	"352089855"
"Umbilicus rupestris"	"drUmbRupe1.1"	"Chromosome"	"352162055"	"352089855"
"Umbilicus rupestris"	"drUmbRupe1.1 alternate haplotype"	"Contig"	"32338981"	"32338981"
"Umbilicus rupestris"	"drUmbRupe1.1"	"Chromosome"	"352162055"	"352089855"
"Urtica dioica"	"drUrtDioi1.1 alternate haplotype"	"Scaffold"	"474737913"	"474736513"
"Urtica dioica"	"drUrtDioi1.1"	"Chromosome"	"618025273"	"617943673"
"Urtica dioica"	"drUrtDioi1.1 alternate haplotype"	"Scaffold"	"474737913"	"474736513"
"Urtica dioica"	"drUrtDioi1.1"	"Chromosome"	"618025273"	"617943673"
"Urtica dioica"	"drUrtDioi1.1"	"Chromosome"	"618025273"	"617943673"
"Urtica urens"	"drUrtUren1.1 alternate haplotype"	"Contig"	"279564533"	"279564533"
"Urtica urens"	"drUrtUren1.1"	"Chromosome"	"339647193"	"339584693"
"Urtica urens"	"drUrtUren1.1 alternate haplotype"	"Contig"	"279564533"	"279564533"
"Urtica urens"	"drUrtUren1.1"	"Chromosome"	"339647193"	"339584693"
"Urtica urens"	"drUrtUren1.1"	"Chromosome"	"339647193"	"339584693"
"Vaccinium vitis-idaea"	"ddVacViti1.1 alternate haplotype"	"Scaffold"	"473759497"	"473758697"
"Vaccinium vitis-idaea"	"ddVacViti1.1"	"Chromosome"	"516911557"	"516757157"
"Vaccinium vitis-idaea"	"ddVacViti1.3 alternate haplotype"	"Scaffold"	"473759497"	"473758697"
"Vaccinium vitis-idaea"	"ddVacViti1.3"	"Chromosome"	"513484293"	"513331493"
"Vaccinium vitis-idaea"	"ddVacViti1.1"	"Chromosome"	"516911557"	"516757157"
"Vaccinium vitis-idaea"	"ddVacViti1.3"	"Chromosome"	"513484293"	"513331493"
"Vaccinium vitis-idaea"	"ddVacViti1.1 alternate haplotype"	"Scaffold"	"473759497"	"473758697"
"Vaccinium vitis-idaea"	"ddVacViti1.3 alternate haplotype"	"Scaffold"	"473759497"	"473758697"
"Vaccinium vitis-idaea"	"ddVacViti1.3"	"Chromosome"	"513484293"	"513331493"
"Verbascum nigrum"	"daVerNigr1.hap1.1"	"Chromosome"	"335794948"	"335758548"
"Verbascum nigrum"	"daVerNigr1.hap1.2"	"Chromosome"	"335794948"	"335758548"
"Verbascum nigrum"	"daVerNigr1.hap2.1"	"Scaffold"	"334012802"	"333997402"
"Verbascum nigrum"	"daVerNigr1.hap2.2"	"Scaffold"	"334012802"	"333997402"
"Verbascum nigrum"	"daVerNigr1.hap1.1"	"Chromosome"	"335794948"	"335758548"
"Verbascum nigrum"	"daVerNigr1.hap1.2"	"Chromosome"	"335794948"	"335758548"
"Verbascum nigrum"	"daVerNigr1.hap2.1"	"Scaffold"	"334012802"	"333997402"
"Verbascum nigrum"	"daVerNigr1.hap2.2"	"Scaffold"	"334012802"	"333997402"
"Verbascum nigrum"	"daVerNigr1.hap1.2"	"Chromosome"	"335794948"	"335758548"
"Verbascum thapsus"	"daVerThap1.1 alternate haplotype"	"Contig"	"4292074"	"4292074"
"Verbascum thapsus"	"daVerThap1.1"	"Chromosome"	"346258196"	"346239596"
"Verbascum thapsus"	"daVerThap1.1 alternate haplotype"	"Contig"	"4292074"	"4292074"
"Verbascum thapsus"	"daVerThap1.1"	"Chromosome"	"346258196"	"346239596"
"Verbascum thapsus"	"daVerThap1.1"	"Chromosome"	"346258196"	"346239596"
"Verbena officinalis"	"daVerOffi1.1 alternate haplotype"	"Contig"	"70819699"	"70819699"
"Verbena officinalis"	"daVerOffi1.1"	"Chromosome"	"289201093"	"289199693"
"Verbena officinalis"	"daVerOffi1.1"	"Chromosome"	"289201093"	"289199693"
